time,open,high,low,close,Buy Raw,Liq Long,Sell Raw,Liq Short,Swing High,Swing Low,Bullish BOS,Bearish BOS,Bullish CHOCH,Bearish CHOCH
1754803800,3.247,3.2531,3.2455,3.2527,0,0,0,0,0,0,0,0,0,0
1754803980,3.2527,3.2623,3.2524,3.2588,0,0,0,0,0,0,0,0,0,0
1754804160,3.2588,3.2635,3.2567,3.2593,0,0,0,0,0,0,0,0,0,0
1754804340,3.2593,3.2622,3.2585,3.2619,0,0,0,0,0,0,0,0,0,0
1754804520,3.2619,3.2665,3.2619,3.2655,0,0,0,0,0,0,0,0,0,0
1754804700,3.2655,3.2667,3.262,3.2632,0,0,0,1,0,1,0,0,0,0
1754804880,3.2632,3.2632,3.2564,3.2576,0,0,0,0,0,0,0,0,0,0
1754805060,3.2576,3.2609,3.253,3.2547,0,0,0,0,0,0,0,0,0,0
1754805240,3.2547,3.2577,3.2547,3.2554,0,0,0,0,0,0,0,0,0,0
1754805420,3.2554,3.2579,3.2536,3.2555,0,0,0,0,0,0,0,0,0,0
1754805600,3.2555,3.2584,3.2514,3.2541,0,0,0,0,0,0,0,0,0,0
1754805780,3.2541,3.2558,3.2505,3.2553,0,1,0,0,1,0,0,0,0,0
1754805960,3.2553,3.2609,3.2536,3.2608,0,0,0,0,0,0,0,0,0,0
1754806140,3.2608,3.2627,3.2607,3.2608,0,0,0,0,0,0,0,0,0,0
1754806320,3.2608,3.2621,3.2586,3.2586,0,0,0,0,0,0,0,0,0,0
1754806500,3.2586,3.2586,3.2446,3.2467,0,0,0,0,0,0,0,0,0,0
1754806680,3.2467,3.2481,3.2391,3.243,0,0,0,0,0,0,0,1,0,0
1754806860,3.243,3.2489,3.2347,3.2385,0,0,0,0,0,0,0,1,0,0
1754807040,3.2385,3.2445,3.2364,3.239,0,0,0,0,0,0,0,1,0,0
1754807220,3.239,3.2427,3.2372,3.2377,0,0,0,0,1,0,0,1,0,0
1754807400,3.2377,3.244,3.2349,3.2412,0,0,0,0,0,0,0,1,0,0
1754807580,3.2412,3.2439,3.2402,3.2427,0,0,0,0,0,0,0,1,0,0
1754807760,3.2427,3.2489,3.2427,3.2486,0,0,0,0,0,0,0,0,0,0
1754807940,3.2486,3.2512,3.2482,3.2486,0,0,0,0,0,1,0,0,0,0
1754808120,3.2486,3.2488,3.2426,3.2465,0,0,0,0,0,0,0,0,0,0
1754808300,3.2465,3.2507,3.2453,3.2504,0,0,0,0,0,0,0,0,0,0
1754808480,3.2504,3.2514,3.2419,3.2459,0,0,0,1,0,0,0,0,0,0
1754808660,3.2459,3.2532,3.2459,3.2481,0,0,0,0,0,0,0,0,0,0
1754808840,3.2481,3.2499,3.2455,3.2499,0,0,0,0,0,0,0,0,0,0
1754809020,3.2499,3.2508,3.2477,3.2482,0,0,0,0,0,0,0,0,0,0
1754809200,3.2482,3.2516,3.2481,3.2515,0,0,0,0,0,0,0,0,0,0
1754809380,3.2515,3.2526,3.2499,3.2526,0,0,0,0,0,0,0,0,0,0
1754809560,3.2526,3.2537,3.2491,3.2496,0,0,0,1,0,0,0,0,0,0
1754809740,3.2496,3.2512,3.2491,3.2506,0,0,0,0,0,0,0,0,0,0
1754809920,3.2506,3.251,3.2464,3.2484,0,0,0,0,0,0,0,0,0,0
1754810100,3.2484,3.2484,3.2391,3.2405,0,0,0,0,0,0,0,0,0,0
1754810280,3.2405,3.2434,3.2381,3.2416,0,1,0,0,0,0,0,0,0,0
1754810460,3.2416,3.2476,3.2412,3.2456,0,0,0,0,0,0,0,0,0,0
1754810640,3.2456,3.2467,3.239,3.239,0,0,0,0,1,0,0,0,0,0
1754810820,3.239,3.2402,3.2332,3.2344,0,0,0,0,0,0,0,1,0,0
1754811000,3.2344,3.2376,3.2301,3.2304,0,0,0,0,0,0,0,1,0,0
1754811180,3.2304,3.2319,3.222,3.2241,0,0,0,0,0,0,0,1,0,0
1754811360,3.2241,3.2283,3.2045,3.2142,0,0,0,0,0,0,0,1,0,0
1754811540,3.2142,3.2166,3.1605,3.1868,0,0,0,0,0,0,0,1,0,0
1754811720,3.1868,3.1894,3.1603,3.1668,0,0,0,0,0,0,0,1,0,0
1754811900,3.1668,3.1857,3.1584,3.1844,0,1,0,0,0,0,0,1,0,0
1754812080,3.1844,3.1892,3.1806,3.1868,0,0,0,0,0,0,0,1,0,0
1754812260,3.1868,3.1894,3.1726,3.178,0,0,0,0,0,0,0,1,0,0
1754812440,3.178,3.188,3.178,3.1866,0,0,0,0,0,0,0,1,0,0
1754812620,3.1866,3.1875,3.1832,3.1858,0,0,0,0,0,0,0,1,0,0
1754812800,3.1858,3.187,3.1649,3.1652,0,0,0,0,0,0,0,1,0,0
1754812980,3.1652,3.1695,3.1516,3.166,0,1,0,0,0,0,0,1,0,0
1754813160,3.166,3.1671,3.1545,3.164,0,0,0,0,0,0,0,1,0,0
1754813340,3.164,3.1736,3.1546,3.169,0,0,0,0,0,0,0,1,0,0
1754813520,3.169,3.1791,3.1676,3.1761,0,0,0,0,0,0,0,1,0,0
1754813700,3.1761,3.1844,3.1736,3.1816,0,0,0,0,0,0,0,1,0,0
1754813880,3.1816,3.1835,3.1771,3.1831,0,0,0,0,0,0,0,1,0,0
1754814060,3.1831,3.1854,3.1805,3.183,0,0,0,1,0,1,0,0,0,0
1754814240,3.183,3.1886,3.1823,3.1884,0,0,0,0,0,0,0,0,0,0
1754814420,3.1884,3.194,3.1872,3.194,0,0,0,0,0,0,0,0,0,0
1754814600,3.194,3.194,3.1918,3.1929,0,0,0,0,0,0,0,0,0,0
1754814780,3.1929,3.1959,3.1898,3.1926,0,0,0,1,0,0,0,0,0,0
1754814960,3.1926,3.1948,3.1862,3.1873,0,0,0,0,0,0,0,0,0,0
1754815140,3.1873,3.193,3.1872,3.1917,0,0,0,0,0,0,0,0,0,0
1754815320,3.1917,3.1948,3.1913,3.1939,0,0,0,0,0,0,0,0,0,0
1754815500,3.1939,3.1984,3.1939,3.1979,0,0,0,0,0,0,0,0,0,0
1754815680,3.1979,3.2059,3.1974,3.204,0,0,0,0,0,0,0,0,0,0
1754815860,3.204,3.2091,3.2035,3.2078,0,0,0,0,0,0,0,0,0,0
1754816040,3.2078,3.2107,3.2077,3.2085,0,0,0,0,0,0,0,0,0,0
1754816220,3.2085,3.2085,3.2034,3.2073,0,0,0,0,0,0,0,0,0,0
1754816400,3.2073,3.2125,3.2073,3.2117,0,0,0,0,0,0,0,0,0,0
1754816580,3.2117,3.2122,3.2043,3.2085,0,0,0,0,0,0,0,0,0,0
1754816760,3.2085,3.2108,3.2074,3.2098,0,0,0,0,0,0,0,0,0,0
1754816940,3.2098,3.2098,3.2053,3.209,0,0,0,0,0,0,0,0,0,0
1754817120,3.209,3.2097,3.2065,3.2079,0,0,0,0,0,0,0,0,0,0
1754817300,3.2079,3.21,3.206,3.2097,0,0,0,0,0,0,0,0,0,0
1754817480,3.2097,3.2139,3.2072,3.2072,0,0,0,1,0,0,0,0,0,0
1754817660,3.2072,3.2111,3.2058,3.2082,0,0,0,0,0,0,0,0,0,0
1754817840,3.2082,3.2095,3.2046,3.2082,0,0,0,0,0,0,0,0,0,0
1754818020,3.2082,3.2097,3.2063,3.2072,0,0,0,0,0,0,0,0,0,0
1754818200,3.2072,3.2123,3.2048,3.2108,0,0,0,0,0,0,0,0,0,0
1754818380,3.2108,3.213,3.2091,3.2112,0,0,0,0,0,0,0,0,0,0
1754818560,3.2112,3.2146,3.2094,3.2106,0,0,0,1,0,0,0,0,0,0
1754818740,3.2106,3.2107,3.207,3.2086,0,0,0,0,0,0,0,0,0,0
1754818920,3.2086,3.2116,3.2077,3.2077,0,0,0,0,0,1,0,0,0,0
1754819100,3.2077,3.214,3.2077,3.2132,0,0,0,0,0,0,0,0,0,0
1754819280,3.2132,3.2142,3.2095,3.2137,0,0,0,0,0,0,0,0,0,0
1754819460,3.2137,3.219,3.2136,3.215,0,0,0,0,0,0,0,0,0,0
1754819640,3.215,3.2168,3.2084,3.2104,0,0,0,0,0,0,0,0,0,0
1754819820,3.2104,3.2142,3.2103,3.2133,0,0,0,0,0,0,0,0,0,0
1754820000,3.2133,3.2133,3.207,3.2081,0,0,0,0,0,0,0,0,0,0
1754820180,3.2081,3.2156,3.2081,3.2114,0,0,0,0,0,0,0,0,0,0
1754820360,3.2114,3.2115,3.2064,3.2064,0,0,0,0,0,0,0,0,0,0
1754820540,3.2064,3.2084,3.2007,3.2063,0,0,0,0,1,0,0,0,0,0
1754820720,3.2063,3.2063,3.2004,3.2004,0,0,0,0,0,0,0,1,0,0
1754820900,3.2004,3.2017,3.1956,3.198,0,0,0,0,0,0,0,1,0,0
1754821080,3.198,3.2066,3.1979,3.2063,0,0,0,0,0,0,0,0,0,0
1754821260,3.2063,3.2088,3.2024,3.2037,0,0,0,0,0,0,0,1,0,0
1754821440,3.2037,3.2037,3.1978,3.2003,0,0,0,0,0,0,0,1,0,0
1754821620,3.2003,3.2007,3.1906,3.1919,0,0,0,0,0,0,0,1,0,0
1754821800,3.1919,3.1967,3.1886,3.1948,0,1,0,0,0,0,0,1,0,0
1754821980,3.1948,3.1952,3.1828,3.1833,0,0,0,0,0,0,0,1,0,0
1754822160,3.1833,3.1917,3.1802,3.1917,0,1,0,0,0,0,0,1,0,0
1754822340,3.1917,3.1977,3.1907,3.1943,0,0,0,0,0,0,0,1,0,0
1754822520,3.1943,3.2034,3.1935,3.2013,0,0,0,0,0,0,0,1,0,0
1754822700,3.2013,3.2076,3.2006,3.2021,0,0,0,0,0,0,0,1,0,0
1754822880,3.2021,3.2049,3.1942,3.1962,0,0,0,0,0,0,0,1,0,0
1754823060,3.1962,3.1999,3.1907,3.1944,0,0,0,0,0,0,0,1,0,0
1754823240,3.1944,3.1948,3.1888,3.1918,0,0,0,0,0,1,0,0,0,0
1754823420,3.1918,3.1933,3.1881,3.1887,0,0,0,0,0,0,0,0,0,0
1754823600,3.1887,3.191,3.1841,3.1878,0,0,0,0,0,0,0,0,0,0
1754823780,3.1878,3.1889,3.1829,3.1841,0,0,0,0,1,0,0,0,0,0
1754823960,3.1841,3.1869,3.176,3.1779,0,0,0,0,0,0,0,1,0,0
1754824140,3.1779,3.1868,3.1772,3.184,0,0,0,0,0,0,0,0,0,0
1754824320,3.184,3.1902,3.1832,3.1901,0,0,0,0,0,0,0,0,0,0
1754824500,3.1901,3.1913,3.1838,3.1857,0,0,0,1,0,0,0,0,0,0
1754824680,3.1857,3.1925,3.1832,3.1922,0,0,0,0,0,0,0,0,0,0
1754824860,3.1922,3.1957,3.1906,3.1922,0,0,0,0,0,0,0,0,0,0
1754825040,3.1922,3.195,3.1892,3.1936,0,0,0,0,0,1,0,0,0,0
1754825220,3.1936,3.1949,3.1913,3.1931,0,0,0,0,0,0,0,0,0,0
1754825400,3.1931,3.1937,3.1864,3.1924,0,0,0,0,0,0,0,0,0,0
1754825580,3.1924,3.1944,3.1906,3.1944,0,0,0,0,0,0,0,0,0,0
1754825760,3.1944,3.1988,3.1926,3.1929,0,0,0,1,0,0,0,0,0,0
1754825940,3.1929,3.2033,3.1886,3.2008,0,0,0,0,0,0,0,0,0,0
1754826120,3.2008,3.2008,3.195,3.1964,0,0,0,0,0,0,0,0,0,0
1754826300,3.1964,3.2023,3.1963,3.2006,0,0,0,0,0,0,0,0,0,0
1754826480,3.2006,3.2014,3.1942,3.1963,0,0,0,0,0,0,0,0,0,0
1754826660,3.1963,3.198,3.1946,3.198,0,0,0,0,0,0,0,0,0,0
1754826840,3.198,3.1982,3.1886,3.1936,0,0,0,0,0,0,0,0,0,0
1754827020,3.1936,3.1943,3.1876,3.1904,0,0,0,0,1,0,0,0,0,0
1754827200,3.1904,3.1922,3.1867,3.1908,0,1,0,0,0,0,0,0,0,0
1754827380,3.1908,3.1926,3.1882,3.1913,0,0,0,0,0,0,0,0,0,0
1754827560,3.1913,3.1965,3.1911,3.1956,0,0,0,0,0,0,0,0,0,0
1754827740,3.1956,3.1956,3.1917,3.1928,0,0,0,0,0,0,0,0,0,0
1754827920,3.1928,3.1928,3.1836,3.1869,0,0,0,0,0,0,0,0,0,0
1754828100,3.1869,3.1882,3.1828,3.1856,0,0,0,0,0,0,0,0,0,0
1754828280,3.1856,3.1869,3.1793,3.1823,0,0,0,0,0,0,0,0,0,0
1754828460,3.1823,3.1876,3.1818,3.1869,0,0,0,0,0,0,0,0,0,0
1754828640,3.1869,3.1898,3.1819,3.1825,0,0,0,0,0,0,0,0,0,0
1754828820,3.1825,3.1847,3.182,3.1836,0,0,0,0,0,0,0,0,0,0
1754829000,3.1836,3.1876,3.1822,3.1824,0,0,0,0,0,0,0,0,0,0
1754829180,3.1824,3.1867,3.1814,3.1867,0,0,0,0,0,0,0,0,0,0
1754829360,3.1867,3.192,3.1861,3.192,0,0,0,0,0,1,0,0,0,0
1754829540,3.192,3.1932,3.1875,3.1924,0,0,0,0,0,0,0,0,0,0
1754829720,3.1924,3.1943,3.1905,3.1912,0,0,0,1,0,0,0,0,0,0
1754829900,3.1912,3.193,3.1878,3.193,0,0,0,0,0,0,0,0,0,0
1754830080,3.193,3.1948,3.1912,3.1941,0,0,0,0,0,0,0,0,0,0
1754830260,3.1941,3.1959,3.1862,3.1874,0,0,0,1,0,0,0,0,0,0
1754830440,3.1874,3.1874,3.1822,3.1859,0,0,0,0,0,0,0,0,0,0
1754830620,3.1859,3.1894,3.1859,3.1879,0,0,0,0,0,0,0,0,0,0
1754830800,3.1879,3.1917,3.187,3.1908,0,0,0,0,0,0,0,0,0,0
1754830980,3.1908,3.1925,3.1883,3.1922,0,0,0,0,0,0,0,0,0,0
1754831160,3.1922,3.1934,3.1879,3.1934,0,0,0,0,0,0,0,0,0,0
1754831340,3.1934,3.1946,3.1915,3.1932,0,0,0,1,1,0,0,0,0,0
1754831520,3.1932,3.1962,3.1902,3.1906,0,0,0,1,0,1,0,0,0,0
1754831700,3.1906,3.1931,3.1851,3.1866,0,0,0,0,0,0,0,0,0,0
1754831880,3.1866,3.1893,3.1813,3.188,0,1,0,0,0,0,0,0,0,0
1754832060,3.188,3.19,3.1841,3.19,0,0,0,0,0,0,0,0,0,0
1754832240,3.19,3.1907,3.1874,3.1885,0,0,0,0,0,0,0,0,0,0
1754832420,3.1885,3.1918,3.1873,3.1875,0,0,0,0,0,0,0,0,0,0
1754832600,3.1875,3.1883,3.1775,3.1811,0,0,0,0,1,0,0,1,0,0
1754832780,3.1811,3.1818,3.1726,3.1765,0,0,0,0,0,0,0,1,0,0
1754832960,3.1765,3.178,3.1675,3.1735,0,0,0,0,0,0,0,1,0,0
1754833140,3.1735,3.1759,3.1706,3.1752,0,0,0,0,0,0,0,1,0,0
1754833320,3.1752,3.1786,3.1728,3.176,0,0,0,0,0,0,0,1,0,0
1754833500,3.176,3.1808,3.1725,3.1725,0,0,0,0,0,0,0,1,0,0
1754833680,3.1725,3.177,3.1657,3.176,0,1,0,0,0,0,0,1,0,0
1754833860,3.176,3.1791,3.1724,3.1784,0,0,0,0,0,0,0,1,0,0
1754834040,3.1784,3.1797,3.1711,3.1712,0,0,0,0,0,0,0,1,0,0
1754834220,3.1712,3.1738,3.1614,3.1623,0,0,0,0,0,0,0,1,0,0
1754834400,3.1623,3.1634,3.155,3.1593,0,0,0,0,0,0,0,1,0,0
1754834580,3.1593,3.1683,3.1564,3.1682,0,0,0,0,0,0,0,1,0,0
1754834760,3.1682,3.1708,3.165,3.166,0,0,0,0,0,0,0,1,0,0
1754834940,3.166,3.1725,3.166,3.1724,0,0,0,0,0,0,0,1,0,0
1754835120,3.1724,3.1765,3.1706,3.1739,0,0,0,0,0,0,0,1,0,0
1754835300,3.1739,3.1798,3.1723,3.1794,0,0,0,0,0,0,0,1,0,0
1754835480,3.1794,3.18,3.1749,3.1794,0,0,0,0,0,1,0,0,0,0
1754835660,3.1794,3.1814,3.1757,3.1812,0,0,0,0,0,0,0,0,0,0
1754835840,3.1812,3.1875,3.1812,3.1873,0,0,0,0,0,0,0,0,0,0
1754836020,3.1873,3.1894,3.1851,3.1855,0,0,0,1,0,0,0,0,0,0
1754836200,3.1855,3.1913,3.1845,3.1908,0,0,0,0,0,0,0,0,0,0
1754836380,3.1908,3.1944,3.1863,3.1938,0,0,0,0,0,0,0,0,0,0
1754836560,3.1938,3.2007,3.1934,3.1998,0,0,0,0,0,0,1,0,0,0
1754836740,3.1998,3.2064,3.1956,3.1972,0,0,0,1,0,0,1,0,0,0
1754836920,3.1972,3.2006,3.1956,3.1991,0,0,0,0,0,0,1,0,0,0
1754837100,3.1991,3.2014,3.1931,3.1999,0,0,0,0,0,0,1,0,0,0
1754837280,3.1999,3.2012,3.1927,3.2012,0,0,0,0,0,0,1,0,0,0
1754837460,3.2012,3.2038,3.1997,3.2004,0,0,0,0,0,0,1,0,0,0
1754837640,3.2004,3.2018,3.1988,3.2001,0,0,0,0,0,0,1,0,0,0
1754837820,3.2001,3.201,3.1989,3.1997,0,0,0,0,1,0,0,0,0,0
1754838000,3.1997,3.2003,3.194,3.1946,0,0,0,0,0,0,0,0,0,0
1754838180,3.1946,3.1968,3.1925,3.1949,0,1,0,0,0,0,0,0,0,0
1754838360,3.1949,3.2007,3.1949,3.1993,0,0,0,0,0,0,0,0,0,0
1754838540,3.1993,3.2024,3.1934,3.1944,0,0,0,1,0,0,0,0,0,0
1754838720,3.1944,3.1985,3.194,3.1985,0,0,0,0,0,0,0,0,0,0
1754838900,3.1985,3.2016,3.1913,3.1917,0,0,0,0,0,0,0,0,0,0
1754839080,3.1917,3.1938,3.1891,3.1903,0,0,0,0,0,0,0,0,0,0
1754839260,3.1903,3.1942,3.1854,3.1919,0,1,0,0,0,0,0,0,0,0
1754839440,3.1919,3.1973,3.1914,3.1953,0,0,0,0,0,0,0,0,0,0
1754839620,3.1953,3.1992,3.1942,3.1969,0,0,0,0,0,0,0,0,0,0
1754839800,3.1969,3.1969,3.1863,3.1866,0,0,0,0,0,0,0,0,0,0
1754839980,3.1866,3.1917,3.1855,3.1859,0,0,0,0,0,0,0,0,0,0
1754840160,3.1859,3.1897,3.1835,3.1896,0,1,0,0,0,0,0,0,0,0
1754840340,3.1896,3.192,3.1863,3.1904,0,0,0,0,0,0,0,0,0,0
1754840520,3.1904,3.1935,3.1894,3.1903,0,0,0,0,0,0,0,0,0,0
1754840700,3.1903,3.1963,3.1884,3.1919,0,0,0,0,0,0,0,0,0,0
1754840880,3.1919,3.192,3.1838,3.1866,0,0,0,0,0,0,0,0,0,0
1754841060,3.1866,3.1873,3.1786,3.1833,0,0,0,0,0,0,0,0,0,0
1754841240,3.1833,3.1846,3.1807,3.1815,0,0,0,0,0,0,0,0,0,0
1754841420,3.1815,3.1858,3.1792,3.1841,0,0,0,0,0,0,0,0,0,0
1754841600,3.1841,3.1845,3.1811,3.182,0,0,0,0,0,0,0,0,0,0
1754841780,3.182,3.1882,3.182,3.1864,0,0,0,0,0,0,0,0,0,0
1754841960,3.1864,3.193,3.1861,3.1929,0,0,0,0,0,0,0,0,0,0
1754842140,3.1929,3.1956,3.1912,3.1922,0,0,0,1,0,1,0,0,0,0
1754842320,3.1922,3.1937,3.189,3.1898,0,0,0,0,0,0,0,0,0,0
1754842500,3.1898,3.1929,3.1889,3.1896,0,0,0,0,0,0,0,0,0,0
1754842680,3.1896,3.1956,3.1892,3.1935,0,0,0,0,0,0,0,0,0,0
1754842860,3.1935,3.1963,3.1916,3.1953,0,0,0,0,0,0,0,0,0,0
1754843040,3.1953,3.196,3.1925,3.1948,0,0,0,0,0,0,0,0,0,0
1754843220,3.1948,3.1981,3.194,3.1951,0,0,0,0,0,0,0,0,0,0
1754843400,3.1951,3.1974,3.1926,3.1958,0,0,0,0,0,0,0,0,0,0
1754843580,3.1958,3.1971,3.1935,3.1963,0,0,0,0,0,0,0,0,0,0
1754843760,3.1963,3.2,3.1959,3.198,0,0,0,0,0,0,0,0,0,0
1754843940,3.198,3.2,3.195,3.1988,0,0,0,0,0,0,0,0,0,0
1754844120,3.1988,3.1996,3.1956,3.197,0,0,0,0,0,0,0,0,0,0
1754844300,3.197,3.1996,3.1962,3.198,0,0,0,0,0,0,0,0,0,0
1754844480,3.198,3.2006,3.1927,3.1928,0,0,0,1,0,0,0,0,0,0
1754844660,3.1928,3.1962,3.1928,3.1939,0,0,0,0,0,0,0,0,0,0
1754844840,3.1939,3.1958,3.1919,3.1945,0,1,0,0,0,0,0,0,0,0
1754845020,3.1945,3.1977,3.1945,3.1967,0,0,0,0,0,0,0,0,0,0
1754845200,3.1967,3.1972,3.1927,3.1933,0,0,0,0,0,0,0,0,0,0
1754845380,3.1933,3.197,3.1925,3.1947,0,0,0,0,0,0,0,0,0,0
1754845560,3.1947,3.1947,3.1911,3.193,0,0,0,0,1,0,0,0,0,0
1754845740,3.193,3.1976,3.1929,3.1962,0,0,0,0,0,0,0,0,0,0
1754845920,3.1962,3.198,3.189,3.189,0,0,0,1,0,0,0,0,0,0
1754846100,3.189,3.191,3.1842,3.1878,0,0,0,0,0,0,0,0,0,0
1754846280,3.1878,3.1916,3.1876,3.1906,0,0,0,0,0,0,0,0,0,0
1754846460,3.1906,3.1907,3.1844,3.1848,0,0,0,0,0,0,0,0,0,0
1754846640,3.1848,3.185,3.1807,3.185,0,1,0,0,0,0,0,0,0,0
1754846820,3.185,3.1866,3.1834,3.1845,0,0,0,0,0,0,0,0,0,0
1754847000,3.1845,3.1911,3.1845,3.1911,0,0,0,0,1,0,0,0,0,0
1754847180,3.1911,3.1955,3.1909,3.1947,0,0,0,0,0,0,0,0,0,0
1754847360,3.1947,3.1951,3.1903,3.1923,0,0,0,0,0,0,0,0,0,0
1754847540,3.1923,3.1926,3.1909,3.1924,0,0,0,0,0,0,0,0,0,0
1754847720,3.1924,3.194,3.1916,3.1929,0,0,0,0,0,1,0,0,0,0
1754847900,3.1929,3.1982,3.1923,3.1982,0,0,0,0,0,0,1,0,0,0
1754848080,3.1982,3.1999,3.1942,3.1945,0,0,0,1,0,0,0,0,0,0
1754848260,3.1945,3.1956,3.1935,3.1937,0,0,0,0,0,0,0,0,0,0
1754848440,3.1937,3.1941,3.191,3.1935,0,0,0,0,0,0,0,0,0,0
1754848620,3.1935,3.1981,3.1935,3.1968,0,0,0,0,0,0,0,0,0,0
1754848800,3.1968,3.1994,3.1946,3.1968,0,0,0,0,0,0,0,0,0,0
1754848980,3.1968,3.1988,3.1951,3.1984,0,0,0,0,0,0,1,0,0,0
1754849160,3.1984,3.1993,3.1961,3.1962,0,0,0,0,1,0,0,0,0,0
1754849340,3.1962,3.1979,3.1953,3.1961,0,0,0,0,0,0,0,0,0,0
1754849520,3.1961,3.2,3.1961,3.1973,0,0,0,0,0,0,0,0,0,0
1754849700,3.1973,3.1978,3.1953,3.1958,0,0,0,0,0,0,0,0,0,0
1754849880,3.1958,3.1978,3.1946,3.1969,0,1,0,0,0,0,0,0,0,0
1754850060,3.1969,3.1969,3.1938,3.1939,0,0,0,0,0,0,0,0,0,0
1754850240,3.1939,3.1962,3.1932,3.1961,0,1,0,0,0,0,0,0,0,0
1754850420,3.1961,3.1961,3.1935,3.1939,0,0,0,0,0,0,0,0,0,0
1754850600,3.1939,3.1974,3.1928,3.1968,0,1,0,0,1,0,0,0,0,0
1754850780,3.1968,3.1999,3.1968,3.1974,0,0,0,0,0,0,0,0,0,0
1754850960,3.1974,3.1991,3.1973,3.1988,0,0,0,0,0,0,0,0,0,0
1754851140,3.1988,3.2021,3.1984,3.2012,0,0,0,0,0,0,1,0,0,0
1754851320,3.2012,3.203,3.201,3.2018,0,0,0,0,0,0,1,0,0,0
1754851500,3.2018,3.2024,3.1986,3.2002,0,0,0,0,0,0,1,0,0,0
1754851680,3.2002,3.2033,3.2001,3.2032,0,0,0,0,0,1,1,0,0,0
1754851860,3.2032,3.2078,3.2032,3.2057,0,0,0,0,0,0,1,0,0,0
1754852040,3.2057,3.2062,3.2049,3.2061,0,0,0,0,0,0,1,0,0,0
1754852220,3.2061,3.2083,3.2059,3.2065,0,0,0,0,0,0,1,0,0,0
1754852400,3.2065,3.2066,3.203,3.204,0,0,0,0,0,0,1,0,0,0
1754852580,3.204,3.2051,3.2012,3.2028,0,0,0,0,0,0,1,0,0,0
1754852760,3.2028,3.2118,3.2028,3.2116,0,0,0,0,0,0,1,0,0,0
1754852940,3.2116,3.2139,3.2111,3.2126,0,0,0,0,0,0,1,0,0,0
1754853120,3.2126,3.2135,3.2113,3.2133,0,0,0,0,0,0,1,0,0,0
1754853300,3.2133,3.2136,3.2084,3.2084,0,0,0,0,0,0,1,0,0,0
1754853480,3.2084,3.2102,3.2048,3.2048,0,0,0,0,0,0,1,0,0,0
1754853660,3.2048,3.2066,3.2034,3.2063,0,0,0,0,0,0,1,0,0,0
1754853840,3.2063,3.2067,3.2048,3.2048,0,0,0,0,0,0,1,0,0,0
1754854020,3.2048,3.2051,3.2031,3.2042,0,0,0,0,1,0,0,0,0,0
1754854200,3.2042,3.2056,3.2031,3.2043,0,0,0,0,0,0,0,0,0,0
1754854380,3.2043,3.2077,3.2042,3.2066,0,0,0,0,0,0,0,0,0,0
1754854560,3.2066,3.2074,3.2051,3.2073,0,0,0,0,0,0,0,0,0,0
1754854740,3.2073,3.2115,3.2065,3.2088,0,0,0,0,0,0,0,0,0,0
1754854920,3.2088,3.2096,3.2069,3.207,0,0,0,0,0,0,0,0,0,0
1754855100,3.207,3.2077,3.2058,3.2058,0,0,0,0,0,0,0,0,0,0
1754855280,3.2058,3.2104,3.2058,3.2064,0,0,0,0,0,0,0,0,0,0
1754855460,3.2064,3.2081,3.2052,3.2069,0,0,0,0,0,0,0,0,0,0
1754855640,3.2069,3.2107,3.2065,3.2093,0,0,0,0,0,0,0,0,0,0
1754855820,3.2093,3.2101,3.2061,3.2062,0,0,0,0,1,0,0,0,0,0
1754856000,3.2062,3.2069,3.2044,3.2058,0,0,0,0,0,0,0,0,0,0
1754856180,3.2058,3.2077,3.2058,3.207,0,0,0,0,0,0,0,0,0,0
1754856360,3.207,3.2074,3.2058,3.2062,0,0,0,0,0,0,0,0,0,0
1754856540,3.2062,3.2066,3.1973,3.1973,0,0,0,0,0,0,0,0,0,0
1754856720,3.1973,3.2015,3.1903,3.2002,0,1,0,0,0,0,0,0,0,0
1754856900,3.2002,3.2029,3.1979,3.2009,0,0,0,0,0,0,0,0,0,0
1754857080,3.2009,3.201,3.1914,3.1926,0,0,0,0,0,0,0,1,0,0
1754857260,3.1926,3.1952,3.1821,3.1825,0,0,0,0,0,0,0,1,0,0
1754857440,3.1825,3.1887,3.1756,3.1875,0,1,0,0,0,0,0,1,0,0
1754857620,3.1875,3.1875,3.1791,3.1836,0,0,0,0,0,0,0,1,0,0
1754857800,3.1836,3.1861,3.1794,3.1794,0,0,0,0,0,0,0,1,0,0
1754857980,3.1794,3.1855,3.1784,3.1855,0,0,0,0,0,0,0,1,0,0
1754858160,3.1855,3.1886,3.1831,3.1882,0,0,0,0,0,0,0,1,0,0
1754858340,3.1882,3.1949,3.1867,3.1944,0,0,0,0,0,0,0,0,0,0
1754858520,3.1944,3.1983,3.1938,3.1972,0,0,0,0,0,1,0,0,0,0
1754858700,3.1972,3.1973,3.1913,3.197,0,0,0,0,0,0,0,0,0,0
1754858880,3.197,3.1973,3.1917,3.1917,0,0,0,0,0,0,0,0,0,0
1754859060,3.1917,3.1964,3.1917,3.196,0,0,0,0,0,0,0,0,0,0
1754859240,3.196,3.1964,3.1923,3.1926,0,0,0,0,0,0,0,0,0,0
1754859420,3.1926,3.1926,3.1812,3.1858,0,0,0,0,0,0,0,0,0,0
1754859600,3.1858,3.1864,3.1725,3.1736,0,0,0,0,1,0,0,1,0,0
1754859780,3.1736,3.1746,3.1673,3.1718,0,0,0,0,0,0,0,1,0,0
